amount,amount_to_token_limit_ratio,merchant_amount_deviation,user_tx_count_5m,user_tx_count_1h,user_tx_count_24h,device_tx_count_5m,device_tx_count_1h,device_tx_count_24h,token_tx_count_24h,user_tx_value_1h,device_tx_value_24h,token_age_seconds,time_to_expiry_seconds,offline_duration_seconds,token_reuse_count,duplicate_payload_hash_count,previous_settlement_failed,merchant_risk_aggregate,hour_of_day,day_of_week,history_available,token_age_known,expiry_known,label
78.79519865090369,0.015759039730180738,0.5432732582045507,2,2,8,0,1,7,0,168.48999547991036,1579.067720764408,15949.877946974944,16913.11059791904,306.06957131658817,0,0,0,0.04673052597919336,13,1,1,1,1,0
504.09914690218847,0.1008198293804377,0.7832855680515017,1,4,10,0,1,5,1,539.7406492735278,206.04015679404912,1514.2265349083075,15528.987956860125,384.61115366476554,0,0,0,0.14259379046958318,4,4,1,1,1,1
210.20661163752564,0.042041322327505126,0.4446040822861991,0,2,11,0,2,10,3,855.5822480717003,1992.0608065520978,15177.69068544021,6670.90781071444,446.7831465148846,0,0,1,0.09892798186217967,15,6,1,1,1,0
264.9368926182976,0.05298737852365951,0.205758397875461,2,2,6,1,3,4,1,562.8035817964126,1331.0212198666031,6178.97957924173,15927.663964188214,163.7394125050708,0,0,0,0.04119579704578017,11,1,1,1,0,0
207.91883305852474,0.041583766611704945,0.11235641656308666,0,4,11,0,3,5,1,2037.0584727372773,2422.0920962575588,7127.902507206398,17663.187211888286,246.4814692196864,0,0,0,0.12526025176246464,23,2,0,1,1,0
2519.8384615115488,0.6581679480903591,0.24091120199501687,0,1,8,1,5,10,1,134.46987407072817,4105.070313250075,19717.81161041593,983.0959521257978,85571.27411329094,1,0,0,0.09636603459921375,17,1,0,1,1,1
179.2798156874573,0.03585596313749146,0.37752333722508014,1,3,7,1,4,7,0,2422.8413044538725,652.5312840991244,5716.6945493839585,8660.546898187518,100.99190811557622,0,0,0,0.08086476673061235,19,4,1,1,1,1
400.81735049700006,0.08016347009940002,0.013986026387251684,1,5,7,1,1,5,1,789.0992349735186,2456.4935640577046,2060.3758663935305,12689.029136772564,878.081302112403,0,0,0,0.012160264482813156,10,3,1,1,1,1
2649.6289232261956,0.5299257846452391,0.1781350364761749,0,4,14,1,1,5,4,515.5579884835159,1355.0040584819956,4304.8829263974185,18353.122488664914,35.46607189633517,0,0,0,0.06134379830345528,6,0,1,1,1,0
3880.685390818711,0.7560739001085583,18.6514620663449,10,2,5,3,2,7,1,245.45542090839763,736.4950253280508,21189.4784280783,653.1720856447814,77236.44952548243,3,12,1,0.3698080791654884,1,4,1,1,1,1
1543.417985317823,0.3086835970635646,0.24412451624257686,1,0,8,1,1,8,2,0.0,5149.715502373531,3594.3803008894592,7060.795140865777,192.10103801206364,0,0,0,0.07239606898712095,22,1,1,1,1,1
1534.8471829933478,0.30696943659866954,0.6439595338795437,0,4,9,1,2,8,1,931.5503905275438,2162.162676599847,12126.551784705298,7068.849567131869,22.724061791855895,0,0,0,0.19614202667684041,7,1,1,1,1,0
323.89066681473605,0.06477813336294722,0.67822187525154,0,3,8,0,0,7,1,784.5996538107427,2612.2474742399872,15767.463461240422,14745.01694153521,453.1401603447639,1,0,0,0.04317583847483866,18,6,1,1,1,0
2287.061305574421,0.4574122611148842,0.39140295195337654,1,0,10,0,1,5,0,0.0,4508.378442798447,6738.253379044378,14565.261513470949,212.6940448296666,0,0,1,0.1941290571764208,4,1,1,1,1,0
2925.625124829369,0.5851250249658737,0.427138261818172,2,1,15,1,2,6,0,168.81377362276683,1992.3288518735687,13557.202520292127,15957.318191887547,615.4588479186183,0,0,0,0.05250200592054452,11,2,1,1,1,0
2010.662143160932,0.40788326375403006,5.233751335770421,4,5,9,0,1,9,1,423.12900930195127,3604.2041965721564,16298.017438825507,11818.456912058364,7511.964293579788,0,0,0,0.8604087556891933,1,6,1,1,1,1
326.604526258402,0.0653209052516804,0.08872041901550642,1,3,9,0,2,3,0,435.1400105825028,422.08190021082794,7704.491109557912,15478.245312908608,145.73362431392636,0,0,0,0.10240479513804061,0,3,0,1,1,1
346.89925123676255,0.0693798502473525,0.6489665260555749,2,2,6,0,2,9,0,497.01758433053203,451.1916179575876,7364.9746365681385,15728.46222648797,244.38616951092226,0,0,0,0.0532407643143878,16,0,1,0,1,1
297.38475782598044,0.05947695156519609,0.4012651380758203,0,2,11,2,3,5,1,712.4287705042768,1551.3633466647884,7608.152011004137,8059.272499108837,520.2962148930795,0,0,0,0.13621551547403773,2,0,1,1,1,0
561.7405873569622,0.11234811747139245,0.04539440037669914,0,5,16,0,3,5,0,901.606174853398,1659.4603464845648,1258.9056556333117,10730.871070714038,751.6850779578958,0,1,0,0.1712535185715931,19,6,0,1,0,0
481.79621081991996,0.09635924216398399,0.03053975623415734,0,3,9,0,1,10,0,443.02931790604134,357.4722929475461,9683.084208106435,9414.581815301128,588.4141185389411,0,0,0,0.08537231215517785,22,3,1,1,1,0
386.12353957618814,0.07722470791523763,0.14198353393945615,0,4,9,0,0,10,2,2615.4960780007045,6552.832845206927,5554.674311046656,18273.68688227176,203.7107327235178,0,0,0,0.04730274958397306,8,2,1,1,1,0
936.4788702262667,0.18729577404525335,0.1806661615453215,2,3,10,0,1,1,0,1588.0958212434134,704.9813566228835,310.5563070362588,10116.7949363593,635.814907861231,0,0,0,0.024811430081472734,22,5,1,1,1,0
1035.4124632287399,0.20708249264574796,0.5184228616011285,0,0,8,1,2,9,3,0.0,1504.2119676807847,3544.1268225489644,4260.355030928529,20.81152620876228,0,0,0,0.06374105406088258,17,4,1,1,1,0
3109.0644735741475,0.7558512765830651,7.160108717519878,0,4,6,0,0,9,0,2282.9940674473505,1432.712706824615,10648.465194149316,11543.805713697613,279.98306242639705,0,0,0,0.7227479648541846,14,5,1,1,0,1
648.3491998383855,0.12966983996767711,0.33783645998765915,0,2,9,0,2,5,3,1193.5120125249973,1424.6973960317337,11611.450157870131,4310.100144292296,426.8013674351556,0,1,0,0.05448151656644685,5,1,1,1,1,0
152.69179376614014,0.030538358753228027,0.17127334411287506,29,101,142,25,58,102,2,296915.0476325128,403152.44391257665,16624.102846935268,11368.138927176024,329.2163799748596,0,0,0,0.05303976676471726,14,1,1,1,1,1
2252.7571315297805,0.4430452593419155,12.550510842317493,1,2,6,0,0,3,1,570.5118791967425,496.36961540229424,20055.657903667936,1082.189741444133,65942.68913145034,0,0,1,0.5698509985098,22,1,1,1,1,1
430.9424278495033,0.08618848556990066,1.4000955324100337,2,0,6,2,1,4,1,0.0,441.0244272754261,1063.4704892396269,16434.04219084228,164.98534583005235,0,0,0,0.04440824204882107,13,0,1,1,1,0
269.572487114924,0.0539144974229848,0.17108292363369068,0,0,12,0,1,7,0,0.0,1115.0846973824036,13525.543604821398,9503.246523297046,131.04136733709706,0,0,0,0.08543649340156623,22,3,1,1,1,0
167.21527920635228,0.033443055841270455,0.7197102587907055,1,4,10,1,2,5,1,1023.8694840522527,1575.5815699652383,9475.220597873955,5563.373947528187,487.006438965912,0,0,0,0.15631675568120398,3,1,1,1,1,0
103.5175986700727,0.02070351973401454,0.29853529166419485,0,1,7,0,2,15,1,135.6629554409727,3308.5154717304777,626.8072237161227,10818.060423771654,650.476094434822,0,0,0,0.04848642205655536,1,0,1,1,1,0
102.98046042281784,0.020596092084563568,0.12209819066291218,1,3,8,1,3,3,1,1580.9019615159136,766.8095050817142,11657.29612395197,15315.168960598217,261.55895618021634,0,0,0,0.06936049665075839,8,3,1,1,1,1
1035.6306058993287,0.20712612117986573,0.06267171017823508,0,0,9,1,1,5,0,0.0,2703.301841714692,5467.660261220244,11920.00383425908,3.3971353978816614,0,0,0,0.08221382176515253,2,2,1,1,1,0
99.16384520877608,0.019832769041755217,0.4111361036902752,1,2,4,0,2,8,1,932.6945079305376,826.9796634204895,14230.384110565405,3629.8682014227857,363.01415783291753,1,0,0,0.03548574413697864,10,4,0,1,1,1
1813.8399820652953,0.36276799641305907,0.3572785613647296,1,2,7,2,3,5,1,590.801791954021,1473.2579196066968,9146.804028302782,13061.604494568692,277.30471438309087,0,0,1,0.08122503452766754,14,6,1,1,1,0
363.7589240189792,0.07275178480379584,0.3844041223725298,0,4,9,1,1,9,0,386.27076390589815,454.20508885180544,2978.4237634152946,9807.786524030515,389.1794934809302,0,0,0,0.030039337412604762,3,6,1,1,1,0
103.51914406448851,0.020703828812897705,0.23389732909612818,0,2,7,0,3,5,0,207.75566630966023,855.3925168492729,4662.322913965366,11242.725540779717,647.2808081598231,0,0,0,0.14414653414949152,23,1,0,1,1,0
970.1549705145169,0.19403099410290336,0.4278198717477941,1,2,10,0,3,8,2,1121.8597701118294,2762.1837202032925,11687.245622724697,10153.629079162776,1073.8299266590197,0,0,0,0.061426430594082426,19,3,1,1,1,0
237.2284249806985,0.0474456849961397,0.12293808970603129,3,2,9,0,0,6,1,95.99304513368686,1047.0712217057549,11703.299225967683,4842.785050798386,405.5846444984824,0,0,0,0.1288682642193971,2,4,1,1,1,0
2470.1493443129452,0.49402986886258904,0.024174604147888894,1,4,6,1,1,7,2,768.4155919406784,2622.1944828184446,7579.312613355954,19203.661237686385,70.39764914577731,0,0,0,0.056935658650004786,12,2,1,1,1,0
254.7760474360163,0.050955209487203265,0.33427310260108584,0,3,11,0,1,2,0,1197.4627639660534,328.59644371629014,1874.2008593299502,5317.173745231473,465.0319064479603,0,0,0,0.03524883268875166,4,6,1,1,1,0
1001.3070823114055,0.2002614164622811,0.2010659268526502,1,4,9,1,2,5,1,1869.5016357532058,805.0823248790919,13972.042093171924,18453.26996715753,561.0513792914765,0,0,0,0.11747347579500328,7,2,1,1,1,0
789.1830799396496,0.1574105513875607,1.551281451941747,0,1,10,1,0,4,4,551.6943025171048,1220.4885294437856,5348.522866729114,16346.496202822593,134.34013776629908,1,0,1,0.12236801488998107,8,6,1,1,1,1
326.4465395905469,0.06528930791810937,0.02844585864786483,0,5,8,1,2,9,2,1381.430664590836,13180.542339587912,558.3198199717519,3823.995115769134,406.24522851596373,0,0,0,0.07187916043797186,7,5,1,1,0,0
281.75165679296146,0.05635033135859229,0.6059800575545192,1,2,5,0,2,5,0,500.8428563932073,2024.9616207698184,3225.655134606399,19034.19452708318,340.03033197526867,8,16,1,0.4024998581139031,20,5,1,1,1,1
2848.9121977750974,0.5697824395550195,0.020056293860884658,1,5,4,0,2,2,0,2996.213471591593,214.36851485045392,15689.381150286541,8605.0822508593,170.388462628377,0,0,0,0.09221130016322458,22,0,0,1,1,0
59.34705699111014,0.011869411398222028,1.479434189802862,0,3,5,0,2,3,1,448.57690908908376,855.0989966850402,16302.49475426172,10942.735342445685,704.3875953728963,0,0,0,0.19327587885886235,18,0,1,1,1,0
705.2237875615172,0.14104475751230344,0.05561413796010905,1,1,5,0,3,2,2,899.3902600045748,566.4201683513086,10153.100357252513,13622.181589127615,433.23364260861683,0,0,1,0.17062542158240948,21,4,1,1,1,0
775.8709712805296,0.15517419425610593,0.20794426821762488,0,1,8,0,0,6,0,175.45992075002084,5495.218558145069,5165.538812470976,13890.045203092708,119.50414644051192,0,0,0,0.05086185625970813,21,0,1,1,1,0
297.4160906616845,0.0594832181323369,0.4931835707108051,1,4,3,1,5,9,0,505.3391236669251,2000.6555537165743,2747.584398914949,17145.268432787823,3.9128076057874277,0,0,0,0.049218781929816366,13,3,0,1,1,0
153.8879611695011,0.030777592233900218,0.008099048719077755,3,2,6,0,3,8,2,1344.897789840045,953.1602734787512,2965.450354957916,16294.92265207041,126.05457330098915,0,0,0,0.13192582104540776,11,2,1,1,1,0
271.02798630878533,0.05420559726175707,0.023404276291143986,1,0,5,0,2,7,0,0.0,352.83847653219533,8807.534617751318,17040.118830879244,528.0988267559892,1,0,0,0.09542699601604596,21,2,1,1,1,0
853.3953544844753,0.17067907089689507,0.5003869196259846,0,2,8,1,1,4,2,645.682490982379,1934.5571990672609,8232.914509222523,4587.301403886882,130.75568021957784,0,0,0,0.0461917353076519,16,6,1,1,1,0
259.65496576231976,0.05193099315246395,0.27494696739881885,1,4,4,0,2,2,0,2288.7369327815754,503.7758817765929,7063.236883814639,17587.76481864768,49.6513965380948,0,0,0,0.05094770421289754,5,5,1,1,1,1
101.63986765931027,0.020327973531862054,0.036731709146804944,0,5,10,1,3,6,1,952.3488150032193,5126.930899473133,2305.254155634721,8314.507693927444,702.421560948454,0,0,0,0.12485222139370787,6,0,1,1,1,0
577.3562977501942,0.11547125955003885,0.21293888495727814,0,1,7,0,1,9,0,554.4935407112254,2341.9180792450356,6627.083843287649,7746.953723119712,612.9533365458873,0,0,0,0.08531935022009547,19,6,1,1,1,0
369.47885494866216,0.07389577098973243,0.12978832642324808,2,4,6,1,1,6,0,731.4706294296357,1948.7292734359307,1078.3725116531607,9723.14326413058,244.4439012599617,0,0,0,0.05933160916834513,3,4,1,1,1,0
567.6786780220469,0.11353573560440938,0.27586253859269844,0,5,4,2,2,6,2,1125.8037951607705,528.4150485292694,2721.303453263381,5945.567233828088,537.7144143768718,0,0,0,0.12931491526532501,23,4,1,1,1,0
353.25972351482585,0.07065194470296517,0.31467647795495624,1,3,5,0,1,3,1,2915.019359080634,757.2528341358645,14671.487442106136,14107.272310701645,389.66449660309405,0,0,0,0.05894548263268243,22,4,1,1,1,0
749.1330498910036,0.22341516247729948,0.9689020095949501,0,1,6,0,0,4,4,685.5679808381757,869.2122357002632,15469.535529154391,9201.788772178152,82.27349364761567,1,0,1,0.029880700372482537,20,3,1,1,1,1
813.4192381633718,0.16268384763267435,0.02591200725405657,3,1,10,2,4,6,1,280.2212142937581,1694.142280173593,11129.796837224927,9743.983821950525,815.1387679640587,1,0,0,0.08998794298517211,2,4,1,1,1,1
113.62591404548827,0.022725182809097653,0.36680244139264956,3,3,11,0,1,10,0,1784.1654033826846,1261.4940195653153,8478.167289413634,12774.405574996685,34.35544907001978,0,0,1,0.04839005116990767,23,4,0,1,0,0
220.74797969397062,0.044149595938794126,0.05431483463052155,1,1,10,0,3,5,1,565.267691488991,1185.399537167335,9131.996456108334,4986.333972753953,292.97422745625914,0,0,0,0.06036179010612599,19,4,1,1,1,0
1325.6020403323346,0.2651204080664669,0.5625903705883173,0,4,7,0,4,9,2,1365.8281360117521,1346.004422264058,797.2987533349882,12543.04231397153,532.229700269207,0,0,0,0.10412951959362407,23,4,1,1,1,0
468.57271675660695,0.09371454335132139,0.3023736223367052,4,1,8,0,2,10,16,192.073069823708,702.732149936998,16306.43283111302,9183.237031571085,212.94978864967942,9,7,1,0.06349688795033376,18,3,1,1,1,1
2414.9570713603634,0.34472194127767897,0.17342164022994513,0,2,13,1,2,6,2,337.7275099829433,1875.4705156745345,19959.435543351785,680.8807928086488,70348.4738348476,0,0,1,0.031462900755873394,0,2,1,1,1,1
502.7700456256511,0.10055400912513023,0.6858474718810041,1,1,7,0,1,6,1,480.84398167155933,909.0676446735897,11888.835819614695,11671.732504334988,431.21652214194273,0,0,0,0.06763309071251017,21,1,1,1,1,1
331.62197880955637,0.06632439576191128,0.17965625865429094,0,3,7,0,4,7,1,339.55988730834025,2419.2151144337654,9274.958763583874,11686.603678689899,76.71585703715743,0,0,0,0.03447026611005296,21,2,1,1,1,0
262.6590034904998,0.05253180069809996,1.0076514338200124,1,2,6,1,1,14,0,1194.8883113366664,2339.0354843809378,17117.70209824187,9896.604076489679,288.7493813489941,1,0,0,0.05988062900594221,6,4,1,1,1,1
725.2978059447913,0.14505956118895827,0.011158830991970589,2,3,11,0,3,4,0,460.7436244035152,1832.4417681583814,12073.984215302102,5008.08489847362,945.5499679197852,0,0,0,0.20878534323755227,12,0,1,1,1,0
863.2670101542351,0.17265340203084703,0.36818377920872536,0,1,9,0,1,3,1,357.5438486078128,298.77978313505184,16457.68475402911,13214.956433793197,44.14203045899161,0,0,0,0.061924590669411764,21,5,1,1,1,1
449.05935503142297,0.0898118710062846,0.1298959988431041,0,5,8,0,5,2,0,1473.981315483957,337.59490126441784,14849.136992168005,11250.757210253494,31.945096869851312,0,0,0,0.14149394627900194,21,0,1,1,1,0
194.80898505087626,0.03896179701017525,0.012024483923565275,1,6,3,0,0,4,0,1545.9495503150767,212.30116545825987,9250.25531500084,18636.833536491326,58.45380756599732,0,0,0,0.09195001794027276,20,5,1,1,1,0
446.87763629577387,0.08937552725915478,0.2784747365975968,2,1,8,1,1,5,2,452.0286671977233,1856.864331846783,9768.704483696374,8993.15761107183,104.01049171789114,0,0,0,0.19148792578837384,0,0,1,1,1,1
759.2842343216586,0.1518568468643317,0.23690410516018426,4,3,12,0,0,6,0,441.1240703307734,247.17799587278193,4250.081480968981,12098.343387509478,555.0174298170525,0,0,0,0.04733716264184123,13,0,1,1,1,0
195.9535673268662,0.039190713465373235,0.09002235369650882,2,1,6,0,2,7,3,359.0663833898483,2820.897131700438,16064.37477933339,16995.624632500454,26.58526301334401,0,0,1,0.05159951718126595,13,6,1,1,1,0
4772.744925375875,0.8676713094764491,15.432641131736531,2,2,11,0,0,4,1,286.5998594208901,1938.9189284477773,8603.026638769994,14777.789700246407,15.232347549756948,0,0,0,0.9463840617012337,3,6,1,1,1,1
385.38311178615106,0.07707662235723022,0.32136406175728094,2,4,6,0,2,5,1,564.6127968902678,342.477407128788,12536.328000860702,5205.245955402826,214.93600158730786,0,0,0,0.09370541124539583,20,6,1,1,1,0
1073.6736246656158,0.21473472493312315,0.5166652625453063,0,0,9,0,2,8,3,0.0,561.1156124145941,11499.135895215091,10363.165285198273,596.1540122322285,0,0,1,0.11335758800391144,5,6,1,1,1,0
402.86734884028414,0.08057346976805682,0.6856219765779975,3,2,4,1,3,5,0,1086.7943744298186,1883.2983211351338,3530.595788320682,12759.53631560859,25.62230651419986,0,0,0,0.08244717984704938,7,1,1,1,1,0
358.32337006185804,0.07166467401237162,0.4024059214127808,2,1,9,1,0,4,1,77.71963914382536,1626.5209863465934,6912.016035129128,17695.084450431583,86.2156099684155,0,0,0,0.027043127862639828,18,2,1,1,1,0
717.1946856226213,0.14343893712452424,0.012981185679705383,0,2,10,2,4,10,1,2557.428310379333,987.2048602132379,373.7171091516472,18845.420440039292,551.3976941993254,0,0,0,0.09733442386628845,4,0,1,1,1,0
2077.2792212361137,0.5001796042539908,5.368259268654896,3,11,14,0,3,5,1,1842.338098831267,775.8770778715058,6977.885246220185,10369.237331229004,9699.12025735003,0,0,0,0.5468793505487077,3,0,1,1,1,1
370.51911267578635,0.07410382253515727,0.22504281563045353,1,6,9,1,1,1,1,2629.110580681174,100.35909875019497,5391.73104317298,15537.20747102352,99.04066692917323,0,0,0,0.0887020202002399,15,6,1,1,1,0
450.1801133500784,0.09003602267001568,0.11928744888656355,1,4,5,1,1,6,1,496.05492729034705,2905.999788397697,10179.407966228127,10350.411353346153,181.17087813586969,0,0,0,0.0996845418876502,21,2,1,0,1,0
160.2659905701648,0.03205319811403296,0.7969634963566055,0,2,8,0,0,6,0,486.14070083568936,2878.0200959222802,13344.136310727354,17066.771979423662,223.52156017136318,0,0,0,0.1418661730077093,10,3,1,0,1,0
1269.964981499068,0.2539929962998136,0.11750531667340916,1,5,8,0,3,8,1,895.608171711773,1679.2661410938429,1331.1623363875012,4259.854244859609,106.70412707130603,0,0,0,0.09585525909625099,19,6,1,1,1,0
439.88388342934763,0.08797677668586952,0.23789970111738412,1,2,8,0,4,5,0,703.3207385719182,1996.3947203369794,12183.553353598443,9804.509435198415,786.1868548716403,0,0,0,0.027338583754105715,20,0,1,1,1,0
583.3286700879179,0.11666573401758358,0.5594630206839947,2,4,9,1,0,5,1,2156.4283230399046,1477.0414177179482,6786.257387391992,4857.042226700748,371.29294512914464,0,0,0,0.19887959836068847,23,2,1,1,1,0
164.07197664284547,0.03281439532856909,0.05896196291287654,0,0,15,0,2,6,1,0.0,574.1958081426246,2518.5627819175434,14551.803918552247,96.4060130758658,0,0,0,0.054920822452087854,20,4,1,1,1,0
433.5614646917312,0.08671229293834624,0.3067466549852946,1,2,11,0,2,7,1,276.68044240145485,738.660845448083,12749.580292942092,11452.31249046635,26.57301850904393,0,0,0,0.0230931319633522,19,1,0,1,1,0
240.2596365687026,0.04805192731374052,0.19079015859975063,1,3,4,0,2,7,2,473.92914253243487,1383.666443412003,12087.625139206275,5995.20840700928,476.0502473407682,0,0,0,0.14894498680540716,1,0,1,1,1,0
330.6489448968348,0.06612978897936696,0.3468982187010995,29,85,146,16,42,116,1,122758.89709462335,263195.9174947861,13715.366620052715,3956.3302440971825,218.32883018442578,0,0,0,0.07192108954791271,11,2,1,1,1,1
931.4625928095854,0.1862925185619171,0.05948302056856388,2,1,8,2,1,7,1,240.3919880965658,4798.74631143244,15365.277525843232,15333.54568784964,331.7239218739504,0,0,0,0.07607608295726177,17,1,1,1,1,0
4341.1402502488245,0.8849383681490555,16.531839399228478,1,3,11,1,0,8,18,959.4441215146139,3572.3640430996174,15750.431814392268,8702.089859996904,417.4000647604995,9,8,1,0.46604887351830887,18,1,1,1,1,1
281.4238614080062,0.05628477228160124,0.0969427007952389,1,6,9,2,2,6,4,3827.6912697617568,1363.3354097756755,2003.646970385541,9849.433921904556,617.5550195998311,0,0,0,0.12165706937220759,11,0,1,1,1,0
242.2627361185661,0.04845254722371322,0.6060138566982416,2,0,5,1,1,8,0,0.0,4560.185253311107,15299.801196312688,7044.171004199221,16.1683538655541,0,0,0,0.07538964173248114,13,1,1,1,1,0
2979.326593273652,0.7637863578846532,0.1907208453909302,7,2,15,0,1,7,2,468.3790900728408,675.6367768261318,4893.483393272356,15484.661044018876,14239.499454734267,0,0,0,0.5708842257582986,3,3,1,0,1,1
111.3727678046637,0.02227455356093274,0.13043489034909256,0,2,10,0,1,3,1,525.34002170672,955.5851779755417,766.8902543850634,15604.590505277454,171.46281866505436,0,0,0,0.13714323575762732,1,5,1,1,1,0
3669.5863339782445,0.6823507623063535,7.232380896676133,1,1,5,2,0,3,1,280.3937744940624,500.044126531734,19944.0632427528,11298.914654961069,41835.13779932681,0,0,1,0.8221553551820262,16,5,1,1,1,1
118.15533052183662,0.023631066104367323,0.601166252659976,1,4,10,3,1,6,1,1557.839661405743,525.0979615727904,9296.506937014197,13256.005978071507,386.1109858566822,0,0,0,0.047225617420444975,5,0,1,1,1,0
276.1558314390739,0.05523116628781478,0.021202013329217628,33,79,171,19,49,100,0,208267.75330022103,296756.22241522686,12192.598014570445,6959.105366793379,205.06462571339318,0,0,0,0.01152895592099237,9,4,1,1,1,1
703.3903714058765,0.1406780742811753,2.1562394525492126,0,0,0,0,1,6,3,0.0,848.441422191785,7835.611532891221,14084.343451883526,409.2278771308006,1,0,0,0.06371331554813396,4,5,1,1,1,0
407.0201321025167,0.08140402642050334,1.0945990466763011,0,3,8,0,1,5,1,70.73022059074933,1364.625805003151,7624.748255142323,6801.673870791669,422.21582282997326,0,0,0,0.016633097287309793,17,4,1,1,1,1
731.5444662787581,0.14630889325575164,0.025281452707001138,1,2,6,1,2,10,0,669.5572027920415,464.03026512232157,7378.838280850404,10052.434222877886,271.61987176490794,0,0,0,0.06890435074883279,20,4,1,1,1,0
156.0190234628379,0.03120380469256758,0.07964347324931093,0,3,7,1,3,9,3,514.1699246295025,3021.8952568279537,10212.05455719451,16810.890575512698,222.18879236201172,0,0,0,0.04102668960089059,16,5,1,1,1,0
327.6113742441669,0.06552227484883337,0.2952948214650094,2,2,5,1,0,9,0,613.3803015085455,2052.232737869472,10647.76761677694,17573.268058326525,1014.3563511744742,0,0,0,0.06277757134918874,18,5,1,1,1,0
3680.287504800973,0.6344181702675339,3.1080664457186105,2,12,13,0,3,8,2,290.6000930018706,980.9238985053393,8030.250248604725,18058.252691463153,7491.105948599103,8,12,1,0.5493619507571087,2,0,1,1,1,1
561.3193223376653,0.11226386446753306,0.6545529203273451,1,1,13,0,1,6,0,126.55847155778648,903.6095737023272,17161.3766973302,3791.8197384363866,96.32552333702863,0,0,0,0.06283234797545617,13,5,1,1,1,0
362.1272585527795,0.0724254517105559,0.05382655602950323,1,1,11,2,4,9,1,454.0100014225026,4700.15985503636,14539.649810587793,14779.939500130959,493.37766921804655,0,0,0,0.07869821000930631,3,3,1,0,1,1
293.04576273870623,0.058609152547741246,0.2009646373549354,0,2,10,0,2,3,0,4045.5351455276814,577.6451081753158,5046.539369220165,12242.957268146985,149.9190248579674,0,0,0,0.0884578923437236,1,4,1,1,1,0
123.38571664321421,0.02467714332864284,0.3478811507973757,0,4,3,0,2,4,2,639.6584985405764,172.40382013102405,4948.508328096598,19269.0592016211,267.71909971445984,0,0,0,0.050678727719172645,15,2,1,1,1,0
1077.2229596270042,0.21544459192540086,0.13070121691172992,0,3,8,1,0,7,23,307.2160342597609,1938.4750681018036,1765.1694251030433,6880.245624537566,14.791325185912427,16,2,1,0.03297538946290896,8,0,1,1,1,1
486.9074355604193,0.09738148711208386,0.46646424715317886,0,5,14,0,3,9,0,6083.8099491291405,1453.1535328897917,3869.861366420309,10274.980094220555,526.0428507909184,0,0,0,0.0749628948336059,21,6,1,1,1,0
83.65554194393003,0.016731108388786005,0.05777949262470326,29,93,148,30,49,102,1,134336.93535502336,559825.7280308877,2063.1013148167985,8203.574127925585,230.54093608103875,0,0,0,0.07678820925982216,23,3,1,1,1,1
633.8589342961164,0.1267717868592233,0.007305847049663109,21,82,148,14,47,100,1,197166.31025702448,382467.9090257069,16683.12356094786,15452.489129208781,39.66515442158385,0,0,0,0.13547502385759358,10,0,1,1,1,1
1392.0022465781344,0.21298219949879932,0.96545491408272,0,0,7,1,1,5,4,0.0,248.55679359372152,14359.643880043495,4660.172211940797,158.5041139852723,1,0,0,0.036666266431611035,22,6,0,1,1,1
254.02794576807014,0.05080558915361403,0.20870454118462006,1,3,11,2,2,9,1,174.1991146658304,9346.524436746917,150.81523446099857,13151.963496011049,235.03526274914063,0,0,0,0.17449379690011108,0,4,1,1,1,0
161.44693659592184,0.03228938731918437,0.4953394468583915,1,1,11,0,3,1,2,62.8427990412646,914.8380103731366,15627.002334356703,18721.411796279353,399.70521994317755,0,0,0,0.11540249995325341,11,5,0,1,1,0
248.95260965407644,0.04979052193081529,0.42673363582581736,0,2,4,1,2,2,2,275.28993021946667,1177.4410105381205,13004.862096038738,15292.333373776428,312.00685471842786,0,0,0,0.06230567882640936,4,4,1,1,1,0
199.78564967344533,0.03995712993468907,0.21260245037805056,1,0,9,0,0,3,1,0.0,502.966538203735,13994.093820405156,17502.04064689215,178.53129450265985,0,0,0,0.14110300321793803,1,5,1,1,1,0
514.2164425751106,0.10284328851502211,0.3394576465619898,0,4,11,2,0,3,3,2334.808663493651,1195.4847618852775,628.8730052778191,8450.659847810512,40.229407430938984,0,0,0,0.08281301198649678,18,1,1,1,1,0
88.37702433348092,0.017675404866696182,0.535092438012921,0,3,8,0,3,4,1,880.6400646947293,1349.1276815295155,10873.857285196362,16578.046229014137,356.5764159260501,0,0,0,0.05546483215215469,9,5,1,1,0,0
494.31179237308334,0.09886235847461666,0.19650500979511176,0,3,14,0,1,5,1,100.33777825500854,669.7655527938618,14686.639485937767,18564.54771298921,31.62676908932861,0,0,0,0.043254146620226,23,1,1,1,1,0
57.408870191929005,0.011481774038385802,0.3191766751180402,0,5,12,1,4,9,0,3897.8517924598304,6833.244985756789,8510.154073473253,13367.558458651592,716.8305007669475,0,0,0,0.0852844514398594,10,6,1,1,1,0
1531.4496713875621,0.30628993427751244,0.06819068941183959,0,1,7,1,1,9,0,204.90195122173807,5402.504643100597,17076.906680000833,8568.849744672703,797.497503012904,0,0,0,0.029840611967638007,21,6,1,1,0,1
193.72190601346935,0.03874438120269387,0.01051429694596514,3,3,7,2,1,6,0,803.1162152308952,963.5604503120405,537.2194688353848,10709.789707221622,22.336597697859936,0,0,1,0.14266775186232414,22,0,1,1,1,0
